satellite,timestamp,x_pred,y_pred,z_pred,vx_pred,vy_pred,vz_pred,x_truth,y_truth,z_truth,vx_truth,vy_truth,vz_truth,dx,dy,dz,dvx,dvy,dvz,dr,ds,dw,dvr,dvs,dvw
STELLA,2025-01-01 16:52:16.728384,-2737.10773064131,-2353.0033074734647,-6214.986738013468,3.132721541348019,5.738341635670167,-3.548489892624275,-2737.187095469119,-2353.74886585177,-6214.537858308611,3.132614438011842,5.7380522258949895,-3.549301629229376,-0.07936482780905862,-0.7455583783053044,0.4488797048570632,-0.0001071033361768059,-0.00028940977517777355,-0.0008117366051010322,-0.11384977327306584,-0.8227387404391946,0.2716399361161023,0.000837481822316526,0.00011922451946841351,0.00019635470428924594
STELLA,2025-01-01 16:57:16.728384,-1681.6082058826853,-546.6358458584896,-6965.008237307695,3.8473091814287272,6.2072789271441025,-1.411628467243645,-1681.7123659780452,-547.4335135563423,-6964.806481448613,3.847264862681868,6.2072446741466365,-1.4124760371596494,-0.10416009535992998,-0.7976676978527166,0.20175585908145877,-4.431874685906223e-05,-3.425299746595556e-05,-0.0008475699160044314,-0.1104990131162964,-0.7579069872107721,0.31811236249815134,0.0008344863977329406,0.00010982736878283647,0.0001143791184581292
STELLA,2025-01-01 17:02:16.728384,-465.57443301591945,1311.919409786599,-7048.453865243625,4.194469726297768,6.083526406891906,0.859965211351664,-465.6835536248498,1311.1453395278295,-7048.502748924748,4.194503480489061,6.0837472132252515,0.8591556611008855,-0.10912060893036823,-0.7740702587695978,-0.0488836811227884,3.375419129270085e-05,0.00022080633334553568,-0.0008095502507785568,-0.08631781288709779,-0.7002344497200771,0.34015090428909595,0.0008323408197210636,0.00010653221523737618,3.3556486014384e-05
STELLA,2025-01-01 17:07:16.728384,794.9056561408473,3045.1573035568335,-6457.060527460771,4.14113086601219,5.378274334037087,3.051438754998344,794.8145011875624,3044.479043200668,-6457.335710447922,4.141229574940212,5.378705566720782,3.050765267402312,-0.09115495328489942,-0.6782603561655378,-0.27518298715131095,9.87089280215514e-05,0.0004312326836952707,-0.0006734875960319187,-0.05025551548645785,-0.6537459418182969,0.33787962263355187,0.0007991394895484307,9.092915010310438e-05,-4.8975380272570483e-05
STELLA,2025-01-01 17:12:16.728384,1979.3197938563608,4487.084184255892,-5246.526422829337,3.691153006411014,4.1566257247668545,4.954334620575537,1979.2606975353149,4486.556986414459,-5246.981647475945,3.691278427645557,4.157206155046879,4.953829746142219,-0.05909632104589946,-0.5271978414330079,-0.4552246466073484,0.00012542123454295506,0.0005804302800243022,-0.0005048744333180366,-0.013117046917385689,-0.6264710488055409,0.309873177510124,0.0007660414201106624,5.077650395976963e-05,-0.00013464872365544556
STELLA,2025-01-01 17:17:16.728384,2973.942068844889,5498.798944903225,-3531.8049198531257,2.885751153516594,2.532966848350952,6.385163093580559,2973.920676137288,5498.461525137149,-3532.3901869301158,2.8858901100547882,2.533654855355053,6.384817442898111,-0.021392707601080474,-0.3374197660759819,-0.5852670769900215,0.0001389565381941793,0.0006880070041006547,-0.0003456506824477401,0.020615824046836317,-0.6245428010218559,0.2576209917230424,0.0007544717673953683,-7.925906468907195e-06,-0.00020699392185523883
STELLA,2025-01-01 17:22:16.728384,3682.729546573853,5982.033929017981,-1476.8764265361146,1.8008596774539,0.6618747838956551,7.203432224751168,3682.751009142387,5981.916302628817,-1477.5446237026558,1.801025741273861,0.6626559516562338,7.203243913199913,0.021462568533934245,-0.11762638916388823,-0.6681971665411766,0.00016606381996098207,0.0007811677605786826,-0.00018831155125553778,0.05046306537202713,-0.650900927663591,0.18591805735161993,0.0007749232392626933,-7.180932536806354e-05,-0.00025999787853867723
STELLA,2025-01-01 17:27:16.728384,4036.878785104971,5889.228192672378,720.5712601508462,0.5407515259730644,-1.27590999775839,7.3271330445127205,4036.9563965404304,5889.356695673352,719.8724140925679,0.5409788938331985,-1.2750560372005566,7.32714923263552,0.07761143545940286,0.1285030009739785,-0.6988460582783773,0.00022736786013410892,0.0008539605578334886,1.6188122799576377e-05,0.07894412124408859,-0.7029564018237332,0.10267663902096354,0.0008303342873265898,-0.00011292189115520329,-0.00028107018921400684
STELLA,2025-01-01 17:32:16.728384,4001.890485998365,5228.731792413398,2848.362447523636,-0.7721134315697782,-3.091653664973819,6.7427557816449735,4002.043804991465,5229.11746644419,2847.7047785894733,-0.7718289480912972,-3.0908159229520606,6.743035862355555,0.15331899310012886,0.38567403079196083,-0.6576689341627571,0.0002844834784809791,0.0008377420217584586,0.0002800807105813874,0.10550044784995949,-0.7702676040241657,0.018359529668860328,0.0008804669378299276,-0.00012269890915644216,-0.00026629062707607984
STELLA,2025-01-01 17:37:16.728384,3581.1498559989845,4064.221756329271,4700.911568973599,-2.0098872525245497,-4.608542017026593,5.507363243906184,3581.3918988573264,4064.845537225976,4700.376407105602,-2.0095810695443106,-4.607821628273541,5.507907343960142,0.24204285834184702,0.6237808967048295,-0.5351618679969761,0.0003061829802391003,0.0007203887530522479,0.0005441000539576635,0.1235634013814228,-0.8458805343445346,-0.057478559326444675,0.0009177144339356346,-0.00012523370045986983,-0.00022554285544953
STELLA,2025-01-01 17:42:16.728384,2815.518766486688,2508.288373145279,6099.62455615794,-3.0527442351203717,-5.6800826729313485,3.742087526154137,2815.85166064699,2509.10159971842,6099.287817957172,-3.052451138381457,-5.6795658045139135,3.7428661476142224,0.33289416030174834,0.8132265731410371,-0.3367382007681954,0.0002930967389147554,0.0005168684174350346,0.0007786214600855601,0.12872575916143586,-0.9248409135368911,-0.11682277457278185,0.000958153282708149,-0.0001226813444843142,-0.00016186911985042045
STELLA,2025-01-01 17:47:16.728384,1779.0825933555818,711.0854648107108,6910.234542274943,-3.800793943064946,-6.204255693084519,1.618609112259037,1779.493984478641,712.0133960570964,6910.1591225969505,-3.800571102775166,-6.204027741703271,1.6195529937840547,0.41139112305927483,0.9279312463855831,-0.07541967799261329,0.0002228402897799242,0.0002279513812482037,0.0009438815250177868,0.12140273917957684,-0.9985550549197523,-0.15535880790315393,0.0009874583983374423,-9.861015236171955e-05,-8.794264969921539e-05
STELLA,2025-01-01 17:52:16.728384,571.7288489674846,-1154.451562483064,7055.3743124871535,-4.183155151719916,-6.132183042383986,-0.6585787032490771,572.1919396041234,-1153.5017614799033,7055.590865099978,-4.183037592536948,-6.132262667598525,-0.6575915059447652,0.4630906366387535,0.9498010031607009,0.2165526128246711,0.0001175591829678524,-7.96252145391918e-05,0.0009871973043118487,0.09706084276850316,-1.060713084093385,-0.1701083875148994,0.000993329245630738,-8.847513271687657e-05,-1.3711841468674868e-05
STELLA,2025-01-01 17:57:16.728384,-690.5181281212909,-2909.1814334340716,6521.527963857157,-4.163859211379872,-5.471540993495637,-2.87156618346944,-690.0395161708931,-2908.299039831274,6522.039378132767,-4.163888602962061,-5.471913515913457,-2.870602304707063,0.47861195039786253,0.8823936027974923,0.5114142756092406,-2.9391582188509346e-05,-0.0003725224178197095,0.000963878762377135,0.06100520150837435,-1.1125695299428062,-0.1664326802352078,0.0010300656954316543,-8.275822293234646e-05,2.8545141012896745e-05
STELLA,2025-01-01 18:02:16.728384,-1886.4844152729256,-4384.66247628823,5360.107989217334,-3.744805759045221,-4.2854539695517815,-4.808661529355959,-1886.0405436993412,-4383.934906741114,5360.890292066994,-3.7450070741294894,-4.286102063277212,-4.807847080742249,0.44387157358437435,0.727569547116218,0.782302849660482,-0.0002013150842685718,-0.0006480937254309538,0.0008144486137098284,0.023089756413382734,-1.1465168391736342,-0.15278471439953556,0.0010570678895163884,-5.327137039172898e-05,6.041045042748513e-05
STELLA,2025-01-01 18:07:16.728384,-2901.295530877502,-5439.096308648596,3682.685112170297,-2.9658586434611607,-2.687172066040148,-6.2836544711599345,-2900.9337426647553,-5438.599336810977,3683.678421877232,-2.9662051947893815,-2.6880417444399427,-6.283087857188093,0.36178821274688744,0.4969718376196397,0.9933097069347241,-0.00034655132822081214,-0.0008696783997947932,0.0005666139718414342,-0.0131859600296248,-1.1610758989268328,-0.12753344482809378,0.0010893502390906323,-2.7883456720160366e-05,0.00010014142340552279
STELLA,2025-01-01 18:12:16.728384,-3637.386809223956,-5971.010988387558,1650.59035503441,-1.9017375922694555,-0.8302545686483427,-7.153843896781382,-3637.148982569728,-5970.79818752132,1651.704807677344,-1.9022059038506995,-0.8312439082537821,-7.153622325984088,0.23782665422777427,0.21280086623846728,1.114452642933884,-0.0004683115812440519,-0.0009893396054394543,0.0002215707972936798,-0.04123112165886145,-1.1547229665970036,-0.09362309808752105,0.0011103359967528658,1.5655043901867112e-05,0.00011879016856207676
STELLA,2025-01-01 18:17:16.728384,-4024.0426097725895,-5929.299991808224,-540.4851305433614,-0.6552798577567955,1.1058515087188425,-7.33495073315612,-4023.9553130945246,-5929.385392349851,-539.3617267133892,-0.6557963983032096,1.1048859396905755,-7.335108600497506,0.08729667806483121,-0.08540054162676824,1.123403829972176,-0.0005165405464140349,-0.0009655690282670548,-0.00015786734138600877,-0.06291258779222268,-1.1268528769488553,-0.056521922444555506,0.0010978043311968787,5.6651994179976445e-05,0.0001252037694136495
STELLA,2025-01-01 18:22:16.728384,-4024.37826504672,-5318.348745478505,-2679.575237986639,0.6527528365104445,2.9338428061118975,-6.810347737236043,-4024.4441064540692,-5318.706762795838,-2678.550167545185,0.6522569969961296,2.933005213923934,-6.810837022420401,-0.0658414073491258,-0.35801731733226916,1.0250704414538632,-0.0004958395143148664,-0.0008375921879633097,-0.0004892851843578683,-0.08037834280117956,-1.0846498065620025,-0.01884196134888283,0.0010798049344367703,7.366470625192357e-05,0.00012414629895449994
STELLA,2025-01-01 18:27:16.728384,-3638.880984240966,-4197.492123391803,-4561.167876740204,1.8961417684849948,4.477841072392039,-5.632583236219034,-3639.0855851185192,-4198.071850506075,-4560.329799224072,1.895717213835269,4.477209468685032,-5.633338105035364,-0.2046008775532755,-0.5797271142719183,0.8380775161313068,-0.0004245546497259056,-0.000631603707006434,-0.0007548688163296902,-0.08969265874317983,-1.0353717206848376,0.016721128434858734,0.0010627905098024627,8.322136218472489e-05,0.00011201500044674283
STELLA,2025-01-01 18:32:16.728384,-2905.106876256689,-2674.877080613769,-6005.172144505832,2.9560314684626974,5.590938096216632,-3.9169128843350336,-2905.4230909122166,-2675.6105635869917,-6004.585131159028,2.955717208891201,5.590552958160515,-3.917840310719839,-0.31621465552780137,-0.7334829732226353,0.5870133468042695,-0.00031425957149622263,-0.0003851380561172846,-0.0009274263848055853,-0.08967284296567857,-0.9860367134958299,0.04758183032658757,0.0010452536470209163,7.439791905919986e-05,9.549797280299755e-05
STELLA,2025-01-01 18:37:16.728384,-1893.7227483792947,-896.6368693045583,-6873.935863156182,3.732220291661406,6.168628934379058,-1.8284944170272865,-1894.1158307359049,-897.4512702086221,-6873.640483299952,3.73203557249758,6.168500228590688,-1.8295250391656737,-0.39308235661019353,-0.8144009040637457,0.2953798562293741,-0.00018471916382623021,-0.00012870578837009816,-0.0010306221383871161,-0.0773445074648128,-0.9453033489996193,0.07369692408292736,0.0010505780569800187,5.4516983965978416e-05,7.862560797605166e-05
STELLA,2025-01-01 18:42:16.728384,-701.5413570231491,967.2137802960877,-7084.802553430389,4.151813096147521,6.1572090163673465,0.4341137107785471,-701.9690073673959,966.3982346195039,-7084.821028013489,4.151792333281719,6.157363293514095,0.4330675325545599,-0.4276503442467856,-0.815545676583838,-0.01847458310021466,-2.0762865801771113e-05,0.00015427714674842719,-0.0010461782239872264,-0.049813673150060765,-0.9148206676842701,0.09467112386951156,0.001054406096427428,5.570543009756186e-05,6.201693175677231e-05
STELLA,2025-01-01 18:47:16.728384,557.6148947181813,2738.6875541016225,-6617.457411760477,4.175070140934395,5.55751986572659,2.656912054037093,557.2026573685645,2737.953612718551,-6617.776108180543,4.175207130914259,5.557925069150315,2.655985272937869,-0.4122373496168166,-0.7339413830713966,-0.3186964200658622,0.00013698997986466566,0.0004052034237247426,-0.0009267810992241721,-0.018228798456731032,-0.8932095402351021,0.10964224781748064,0.0010188750917977808,4.921838409214477e-05,3.674742225192419e-05
STELLA,2025-01-01 18:52:16.728384,1763.4231220100562,4248.258651676081,-5515.810118930161,3.7987546460844897,4.42479652979182,4.628830453859337,1763.0681434581777,4247.674011056599,-5516.383651590498,3.7990105202077302,4.425393748279021,4.628087324588705,-0.3549785518785029,-0.584640619482343,-0.5735326603371504,0.0002558741232405737,0.0005972184872007347,-0.0007431292706314707,0.007493050230220455,-0.8851177946145001,0.11517153541946515,0.0009868122284338783,2.4121745197979545e-05,1.5389898293887257e-06
STELLA,2025-01-01 18:57:16.728384,2800.2139521506433,5350.6974429384845,-3884.3319244497725,3.0570534254156883,2.864786947603534,6.160293977989113,2799.9477716722267,5350.312520947286,-3885.0994717551866,3.0574005579828736,2.8655222472616515,6.159764380716297,-0.26618047841657244,-0.3849219911980981,-0.7675473054141548,0.0003471325671853265,0.000735299658117583,-0.0005295972728163179,0.024572906661384675,-0.8919023530302131,0.10978259135169866,0.0009697888745582505,-1.2006104687138088e-05,-3.170599369637694e-05
STELLA,2025-01-01 19:02:16.728384,3567.9813669201294,5939.111013804091,-1878.8459213258332,2.0195830415073033,1.025549979983225,7.101465686948131,3567.831047163328,5938.961142079353,-1879.7402113431904,2.0200218856821266,1.0263802967810989,7.101172720730574,-0.15031975680130927,-0.1498717247386594,-0.894290017357207,0.0004388441748233163,0.0008303167978738202,-0.00029296621755747765,0.03535328074025626,-0.9133192466025812,0.09700668859358612,0.0009817347853995943,-4.513087230462561e-05,-4.4714815656148335e-05
STELLA,2025-01-01 19:07:16.728384,3992.263617717948,5955.7908882763195,307.90369776431766,0.7857580468726155,-0.9156669742515078,7.358417745524946,3992.2544409651578,5955.89791952777,306.9605983906246,0.7862674310144939,-0.9147930486169571,7.358413411878132,-0.009176752790153841,0.10703125145028025,-0.9430993736930304,0.0005093841418783995,0.0008739256345506874,-4.333646813847736e-06,0.04325633961477759,-0.9447401810989169,0.08106299734951716,0.0010084331544438834,-5.695709032816657e-05,-5.527623446319553e-05
STELLA,2025-01-01 19:12:16.728384,4031.7518991129405,5398.429407039489,2464.8731454698423,-0.5246826944808163,-2.7699728181487444,6.904395080277027,4031.897700596023,5398.794475798991,2463.9744026594144,-0.5241573497637546,-2.769149321785335,6.904713650498707,0.1458014830823231,0.36506875950180984,-0.8987428104278479,0.000525344717061671,0.0008234963634095038,0.0003185702216796926,0.04785638097775752,-0.9778589902954469,0.06142859942260308,0.0010243036501930956,-4.692629316601737e-05,-6.496363325069108e-05
STELLA,2025-01-01 19:17:16.728384,3682.579061323673,4320.657447206459,4383.635072606389,-1.7840913510603968,-4.356674151365041,5.783491801801574,3682.8764437811074,4321.251185821193,4382.874935898793,-1.7836087972182213,-4.355999383562448,5.784104974204638,0.2973824574341961,0.5937386147334109,-0.7601367075958478,0.0004825538421755482,0.0006747678025931236,0.0006131724030637997,0.04577351737534219,-1.0074956415855156,0.04033608983387249,0.0010289770253396149,-3.3322602289148585e-05,-6.516194743627693e-05
STELLA,2025-01-01 19:22:16.728384,2978.673706268947,2826.6801688954506,5879.101689913868,-2.8703550091386205,-5.522219030543511,4.105694283487537,2979.1014717288526,2827.4450683954205,5878.56001938475,-2.8699709712195727,-5.521774444839139,4.106528331530171,0.42776545990545856,0.7648994999699426,-0.5416705291172548,0.00038403791904784157,0.0004445857043720025,0.0008340480426340946,0.03510751448405941,-1.0294667801051338,0.020666565831869627,0.001018526048316538,-1.7437198529054174e-05,-5.548281020700241e-05
